sample_id,pair,actual_t1_s,actual_t2_s,mode,T1_C,T2_C,t1_s,t2_s,total_anneal_time_s,rank,loss,target_loss,target_delta_h_total_J_g,pred_delta_h_total_J_g,error_delta_h_total_J_g,target_peak_area_J_g,pred_peak_area_J_g,error_peak_area_J_g,target_recovery_index,pred_recovery_index,error_recovery_index,target_path_dependence_index,pred_path_dependence_index,error_path_dependence_index
kovacs_80_to_90_018,80->90,499.98,100.02,two_step,80,90,499.98,30,529.98,9,0.4409002036833026,0.4409002036833026,-1.067731707374831,-1.0029577382776662,0.06477396909716471,-1.8678197800108083,-1.8574479306528433,0.01037184935796498,0.6779451371570798,0.6285255092208721,-0.04941962793620769,-0.3503974842695119,-0.24256648335778255,0.10783100091172934
kovacs_80_to_90_018,80->90,499.98,100.02,two_step,80,90,600,0.4998,600.5,10,0.46890929847672136,0.46890929847672136,-1.067731707374831,-0.9611094414319048,0.10662226594292612,-1.8678197800108083,-1.8649784163545795,0.002841363656228779,0.6779451371570798,0.613983938941319,-0.06396119821576085,-0.3503974842695119,-0.26519742871510976,0.08520005555440213
kovacs_80_to_90_019,80->90,499.98,499.98,two_step,80,90,600,300,900,1,0.08627577273452405,0.08627577273452405,-1.39816464649038,-1.3881965060262527,0.009968140464127417,-2.1123785206478445,-2.134936040842218,-0.022557520194373737,0.8877500934795641,0.8847398675560914,-0.0030102259234727757,-0.3892093594480046,-0.3931700130172475,-0.003960653569242911
kovacs_80_to_90_019,80->90,499.98,499.98,two_step,80,90,900,100,1000,2,0.26394949989245253,0.26394949989245253,-1.39816464649038,-1.364062952008469,0.03410169448191103,-2.1123785206478445,-2.1194339082161564,-0.007055387568311922,0.8877500934795641,0.8059600861262455,-0.08179000735331865,-0.3892093594480046,-0.36369342604978544,0.02551593339821917
kovacs_80_to_90_019,80->90,499.98,499.98,two_step,80,90,900,100,1000,3,0.26394949989245253,0.26394949989245253,-1.39816464649038,-1.364062952008469,0.03410169448191103,-2.1123785206478445,-2.1194339082161564,-0.007055387568311922,0.8877500934795641,0.8059600861262455,-0.08179000735331865,-0.3892093594480046,-0.36369342604978544,0.02551593339821917
kovacs_80_to_90_019,80->90,499.98,499.98,two_step,80,90,900,100.02,1000.02,4,0.2640644422675881,0.2640644422675881,-1.39816464649038,-1.3640716594987694,0.034092986991610674,-2.1123785206478445,-2.119439463103708,-0.007060942455863639,0.8877500934795641,0.8059472290669004,-0.08180286441266371,-0.3892093594480046,-0.3636482392300182,0.0255611202179864
kovacs_80_to_90_019,80->90,499.98,499.98,two_step,80,90,100.02,1200,1300.02,5,0.28790752302546074,0.28790752302546074,-1.39816464649038,-1.39642833240913,0.0017363140812500788,-2.1123785206478445,-2.1891874807280893,-0.07680896008024485,0.8877500934795641,0.9034370644632174,0.015686970983653237,-0.3892093594480046,-0.3571231285439999,0.0320862309040047
kovacs_80_to_90_019,80->90,499.98,499.98,two_step,80,90,100,1200,1300,6,0.2879482518443105,0.2879482518443105,-1.39816464649038,-1.3964290100446863,0.0017356364456937445,-2.1123785206478445,-2.1891856782213277,-0.07680715757348322,0.8877500934795641,0.9034468812896429,0.01569678781007877,-0.3892093594480046,-0.3571087270555334,0.032100632392471184
kovacs_80_to_90_019,80->90,499.98,499.98,two_step,80,90,100,1200,1300,7,0.2879482518443105,0.2879482518443105,-1.39816464649038,-1.3964290100446863,0.0017356364456937445,-2.1123785206478445,-2.1891856782213277,-0.07680715757348322,0.8877500934795641,0.9034468812896429,0.01569678781007877,-0.3892093594480046,-0.3571087270555334,0.032100632392471184
kovacs_80_to_90_019,80->90,499.98,499.98,two_step,80,90,300,900,1200,8,0.3137563893557443,0.3137563893557443,-1.39816464649038,-1.4070588600681557,-0.008894213577775645,-2.1123785206478445,-2.1931903258749923,-0.08081180522714781,0.8877500934795641,0.8815292989489314,-0.006220794530632734,-0.3892093594480046,-0.4307462535794578,-0.04153689413145317
kovacs_80_to_90_019,80->90,499.98,499.98,two_step,80,90,1000.02,100.02,1100.04,9,0.316141438683959,0.316141438683959,-1.39816464649038,-1.4251745376697875,-0.02700989117940744,-2.1123785206478445,-2.165662954379022,-0.053284433731177305,0.8877500934795641,0.8498979586196223,-0.03785213485994188,-0.3892093594480046,-0.4251263087074127,-0.03591694925940808
kovacs_80_to_90_019,80->90,499.98,499.98,two_step,80,90,1000.02,100,1100.02,10,0.31618494843998574,0.31618494843998574,-1.39816464649038,-1.4251661999475567,-0.027001553457176586,-2.1123785206478445,-2.1656576798149367,-0.05327915916709225,0.8877500934795641,0.8499104908258988,-0.03783960265366537,-0.3892093594480046,-0.4251702188100135,-0.03596085936200888
kovacs_80_to_90_020,80->90,499.98,1000.0200000000001,two_step,80,90,300,1800,2100,1,0.08428909710288798,0.08428909710288798,-1.5749529701655454,-1.5876356011809578,-0.012682631015412449,-2.347723840368177,-2.3370774306934905,0.010646409674686552,1.0,1.0036050709996553,0.0036050709996553465,-0.5659976831231699,-0.5513447697354618,0.014652913387708133
kovacs_80_to_90_020,80->90,499.98,1000.0200000000001,two_step,80,90,499.98,1200,1699.98,2,0.13147817910509807,0.13147817910509807,-1.5749529701655454,-1.6022644441335663,-0.027311473968020916,-2.347723840368177,-2.3375562768394946,0.010167563528682422,1.0,1.0088723975408564,0.008872397540856447,-0.5659976831231699,-0.5879590356520962,-0.02196135252892628
kovacs_80_to_90_020,80->90,499.98,1000.0200000000001,two_step,80,90,499.98,1000.02,1500,3,0.17620980067613615,0.17620980067613615,-1.5749529701655454,-1.5644351751324594,0.01051779503308592,-2.347723840368177,-2.3020515880042485,0.04567225236392858,1.0,0.988810362848603,-0.01118963715139698,-0.5659976831231699,-0.5535896273829252,0.012408055740244728
kovacs_80_to_90_020,80->90,499.98,1000.0200000000001,two_step,80,90,600,900,1500,4,0.17726712456042437,0.17726712456042437,-1.5749529701655454,-1.6054138310474753,-0.030460860881929896,-2.347723840368177,-2.3229007039570817,0.024823136411095348,1.0,1.0232968509606368,0.023296850960636828,-0.5659976831231699,-0.5782919697448058,-0.012294286621635897
kovacs_80_to_90_020,80->90,499.98,1000.0200000000001,two_step,80,90,600,1000.02,1600.02,5,0.21952940255101996,0.21952940255101996,-1.5749529701655454,-1.6250603840704176,-0.05010741390487228,-2.347723840368177,-2.342730038873636,0.004993801494541206,1.0,1.032549100569621,0.032549100569621015,-0.5659976831231699,-0.5992540229746154,-0.03325633985144549
kovacs_80_to_90_020,80->90,499.98,1000.0200000000001,two_step,80,90,1200,300,1500,6,0.23957224286037435,0.23957224286037435,-1.5749529701655454,-1.678357499684454,-0.10340452951890855,-2.347723840368177,-2.355387841353875,-0.007664000985697861,1.0,1.024798787586497,0.024798787586497006,-0.5659976831231699,-0.5692329048289877,-0.0032352217058178034
kovacs_80_to_90_020,80->90,499.98,1000.0200000000001,two_step,80,90,1000.02,300,1300.02,7,0.28501548751330075,0.28501548751330075,-1.5749529701655454,-1.596452267549296,-0.02149929738375067,-2.347723840368177,-2.2917097742901094,0.05601406607806769,1.0,0.9874935914416287,-0.012506408558371263,-0.5659976831231699,-0.5236116931641643,0.042385989959005554
kovacs_80_to_90_020,80->90,499.98,1000.0200000000001,two_step,80,90,900,499.98,1399.98,8,0.2931694892684549,0.2931694892684549,-1.5749529701655454,-1.6527327053965823,-0.07777973523103698,-2.347723840368177,-2.337112203720202,0.010611636647975153,1.0,1.0525088507606002,0.05250885076060019,-0.5659976831231699,-0.5897542052011483,-0.023756522077978404
kovacs_80_to_90_020,80->90,499.98,1000.0200000000001,two_step,80,90,499.98,900,1399.98,9,0.32430364775380977,0.32430364775380977,-1.5749529701655454,-1.542825551678771,0.03212741848677436,-2.347723840368177,-2.281423671895217,0.06630016847296005,1.0,0.9779957988330341,-0.022004201166965887,-0.5659976831231699,-0.5331974300918855,0.03280025303128442
kovacs_80_to_90_020,80->90,499.98,1000.0200000000001,two_step,80,90,600,1200,1800,10,0.4379185876018554,0.4379185876018554,-1.5749529701655454,-1.6591914758306854,-0.08423850566514002,-2.347723840368177,-2.3768110468288617,-0.029087206460684634,1.0,1.0493521116818016,0.04935211168180165,-0.5659976831231699,-0.6344214635416856,-0.06842378041851571
twostep_90_to_80_001,90->80,49.98,0.1002,two_step,90,80,10.02,30,40.02,1,0.04586725490873872,0.04586725490873872,-0.6181911738240923,-0.6191112668308956,-0.0009200930068032909,-1.569261002770586,-1.5629390193358428,0.006321983434743217,0.4255567761092365,0.43609765956252866,0.010540883453292182,0.17850233783714464,0.1732412167707183,-0.005261121066426344
twostep_90_to_80_001,90->80,49.98,0.1002,two_step,90,80,10,30,40,2,0.04593126644880238,0.04593126644880238,-0.6181911738240923,-0.6191957263470461,-0.0010045525229538388,-1.569261002770586,-1.5630185664099745,0.006242436360611503,0.4255567761092365,0.43618377695097477,0.010627000841738288,0.17850233783714464,0.173251496266207,-0.005250841570937637
twostep_90_to_80_001,90->80,49.98,0.1002,two_step,90,80,10,30,40,3,0.04593126644880238,0.04593126644880238,-0.6181911738240923,-0.6191957263470461,-0.0010045525229538388,-1.569261002770586,-1.5630185664099745,0.006242436360611503,0.4255567761092365,0.43618377695097477,0.010627000841738288,0.17850233783714464,0.173251496266207,-0.005250841570937637
twostep_90_to_80_001,90->80,49.98,0.1002,two_step,90,80,4.998,10.02,15.018,4,0.193247311779192,0.193247311779192,-0.6181911738240923,-0.5891187481679337,0.02907242565615853,-1.569261002770586,-1.5272933625733356,0.04196764019725041,0.4255567761092365,0.4423983758837105,0.016841599774474025,0.17850233783714464,0.17283601676433902,-0.005666321072805625
twostep_90_to_80_001,90->80,49.98,0.1002,two_step,90,80,4.998,10,14.998,5,0.1936429711439496,0.1936429711439496,-0.6181911738240923,-0.5890517972589739,0.029139376565118336,-1.569261002770586,-1.5271954826799579,0.04206552009062814,0.4255567761092365,0.4424037519541672,0.016846975844930723,0.17850233783714464,0.17282141772484186,-0.005680920112302784
twostep_90_to_80_001,90->80,49.98,0.1002,two_step,90,80,4.998,10,14.998,6,0.1936429711439496,0.1936429711439496,-0.6181911738240923,-0.5890517972589739,0.029139376565118336,-1.569261002770586,-1.5271954826799579,0.04206552009062814,0.4255567761092365,0.4424037519541672,0.016846975844930723,0.17850233783714464,0.17282141772484186,-0.005680920112302784
twostep_90_to_80_001,90->80,49.98,0.1002,two_step,90,80,30,30,60,7,0.20604848400951295,0.20604848400951295,-0.6181911738240923,-0.6471617457068163,-0.028970571882724006,-1.569261002770586,-1.562843118765125,0.00641788400546095,0.4255567761092365,0.45805803465153583,0.03250125854229935,0.17850233783714464,0.13647799065915026,-0.04202434717799439
twostep_90_to_80_001,90->80,49.98,0.1002,two_step,90,80,30,49.98,79.98,8,0.253025191572561,0.253025191572561,-0.6181911738240923,-0.6627561704794562,-0.04456499665536395,-1.569261002770586,-1.589971378331943,-0.02071037556135691,0.4255567761092365,0.4511421653755169,0.0255853892662804,0.17850233783714464,0.13802300529325914,-0.0404793325438855
twostep_90_to_80_001,90->80,49.98,0.1002,two_step,90,80,10,10.02,20.02,9,0.2620133751967435,0.2620133751967435,-0.6181911738240923,-0.5816845595575875,0.03650661426650481,-1.569261002770586,-1.506828584097901,0.06243241867268501,0.4255567761092365,0.44185276956414676,0.016295993454910285,0.17850233783714464,0.16989690632706186,-0.008605431510082778
twostep_90_to_80_001,90->80,49.98,0.1002,two_step,90,80,10,10.02,20.02,10,0.2620133751967435,0.2620133751967435,-0.6181911738240923,-0.5816845595575875,0.03650661426650481,-1.569261002770586,-1.506828584097901,0.06243241867268501,0.4255567761092365,0.44185276956414676,0.016295993454910285,0.17850233783714464,0.16989690632706186,-0.008605431510082778
twostep_90_to_80_002,90->80,49.98,0.4998,two_step,90,80,60,0.1002,60.1002,1,0.07080292401354987,0.07080292401354987,-0.5775784788301425,-0.5854970845058058,-0.007918605675663382,-1.5466990414024093,-1.5451804011294654,0.0015186402729439052,0.3975993928877624,0.4058035449721523,0.008204152084389904,0.04678454523451503,0.027519716243586408,-0.01926482899092862
twostep_90_to_80_002,90->80,49.98,0.4998,two_step,90,80,49.98,0.1002,50.0802,2,0.07524172525366281,0.07524172525366281,-0.5775784788301425,-0.5651484525740396,0.0124300262561029,-1.5466990414024093,-1.5278283559075319,0.01887068549487747,0.3975993928877624,0.39731955612563724,-0.00027983676212517405,0.04678454523451503,0.04348123012119231,-0.0033033151133227204
twostep_90_to_80_002,90->80,49.98,0.4998,two_step,90,80,49.98,0.4998,50.4798,3,0.11623910627461093,0.11623910627461093,-0.5775784788301425,-0.5916220046400967,-0.014043525809954271,-1.5466990414024093,-1.541285585197339,0.005413456205070277,0.3975993928877624,0.412543703750489,0.014944310862726573,0.04678454523451503,0.020676191006930793,-0.026108354227584236
twostep_90_to_80_002,90->80,49.98,0.4998,two_step,90,80,30,1.0002,31.0002,4,0.127707326909088,0.127707326909088,-0.5775784788301425,-0.5639605129652603,0.013617965864882176,-1.5466990414024093,-1.5118639817735808,0.03483505962882849,0.3975993928877624,0.4082282896810297,0.010628896793267284,0.04678454523451503,0.04668458999926655,-9.995523524847921e-05
twostep_90_to_80_002,90->80,49.98,0.4998,two_step,90,80,30,4.998,34.998,5,0.13410408944970265,0.13410408944970265,-0.5775784788301425,-0.5928591592562291,-0.015280680426086657,-1.5466990414024093,-1.5278794983721258,0.018819543030283548,0.3975993928877624,0.42419026694209,0.026590874054327585,0.04678454523451503,0.055073812949700644,0.008289267715185615
twostep_90_to_80_002,90->80,49.98,0.4998,two_step,90,80,30,0.798,30.798,6,0.1387806470414213,0.1387806470414213,-0.5775784788301425,-0.5600508003580706,0.017527678472071817,-1.5466990414024093,-1.5098000343212223,0.036899007081186985,0.3975993928877624,0.40600601651644164,0.008406623628679222,0.04678454523451503,0.04837300563637203,0.001588460401856999
twostep_90_to_80_002,90->80,49.98,0.4998,two_step,90,80,49.98,0.798,50.778,7,0.13888487311192899,0.13888487311192899,-0.5775784788301425,-0.5997948764157031,-0.0222163975855606,-1.5466990414024093,-1.5455492193385283,0.0011498220638810341,0.3975993928877624,0.41731678191099303,0.019717389023230614,0.04678454523451503,0.015046621904479328,-0.0317379233300357
twostep_90_to_80_002,90->80,49.98,0.4998,two_step,90,80,49.98,1.0002,50.9802,8,0.1541915957091109,0.1541915957091109,-0.5775784788301425,-0.603846499736899,-0.026268020906756506,-1.5466990414024093,-1.5476881293521778,-0.0009890879497684857,0.3975993928877624,0.4197009976065271,0.02210160471876471,0.04678454523451503,0.012655185334280956,-0.03412935990023407
twostep_90_to_80_002,90->80,49.98,0.4998,two_step,90,80,30,0.4998,30.4998,9,0.1644988605556215,0.1644988605556215,-0.5775784788301425,-0.5520618337675356,0.02551664506260687,-1.5466990414024093,-1.505631783863828,0.041067257538581314,0.3975993928877624,0.4014475506230904,0.003848157735327984,0.04678454523451503,0.052971447016567884,0.006186901782052855
twostep_90_to_80_002,90->80,49.98,0.4998,two_step,90,80,30,10,40,10,0.1959338994539861,0.1959338994539861,-0.5775784788301425,-0.607281146281148,-0.029702667451005582,-1.5466990414024093,-1.5366876801409728,0.010011361261436535,0.3975993928877624,0.4320408725279121,0.03444147964014971,0.04678454523451503,0.07750386578578028,0.03071932055126525
twostep_90_to_80_003,90->80,49.98,0.7979999999999999,two_step,90,80,49.98,0.1002,50.0802,1,0.09320590001418666,0.09320590001418666,-0.5659452724693642,-0.5651484525740396,0.0007968198953246519,-1.5406298601978647,-1.5278283559075319,0.012801504290332888,0.38959120706381706,0.39731955612563724,0.007728349061820183,0.06603812181388657,0.04348123012119231,-0.022556891692694266
twostep_90_to_80_003,90->80,49.98,0.7979999999999999,two_step,90,80,30,1.0002,31.0002,2,0.14660429087669577,0.14660429087669577,-0.5659452724693642,-0.5639605129652603,0.001984759504103928,-1.5406298601978647,-1.5118639817735808,0.02876587842428391,0.38959120706381706,0.4082282896810297,0.01863708261721264,0.06603812181388657,0.04668458999926655,-0.019353531814620024
twostep_90_to_80_003,90->80,49.98,0.7979999999999999,two_step,90,80,30,0.798,30.798,3,0.15105902600129156,0.15105902600129156,-0.5659452724693642,-0.5600508003580706,0.005894472111293569,-1.5406298601978647,-1.5098000343212223,0.030829825876642403,0.38959120706381706,0.40600601651644164,0.01641480945262458,0.06603812181388657,0.04837300563637203,-0.017665116177514546
twostep_90_to_80_003,90->80,49.98,0.7979999999999999,two_step,90,80,60,0.1002,60.1002,4,0.15122994717508853,0.15122994717508853,-0.5659452724693642,-0.5854970845058058,-0.01955181203644163,-1.5406298601978647,-1.5451804011294654,-0.004550540931600677,0.38959120706381706,0.4058035449721523,0.01621233790833526,0.06603812181388657,0.027519716243586408,-0.03851840557030017
twostep_90_to_80_003,90->80,49.98,0.7979999999999999,two_step,90,80,30,4.998,34.998,5,0.15723979247329783,0.15723979247329783,-0.5659452724693642,-0.5928591592562291,-0.026913886786864905,-1.5406298601978647,-1.5278794983721258,0.012750361825738965,0.38959120706381706,0.42419026694209,0.03459905987827294,0.06603812181388657,0.055073812949700644,-0.01096430886418593
twostep_90_to_80_003,90->80,49.98,0.7979999999999999,two_step,90,80,30,0.4998,30.4998,6,0.15761706709800904,0.15761706709800904,-0.5659452724693642,-0.5520618337675356,0.013883438701828621,-1.5406298601978647,-1.505631783863828,0.03499807633403673,0.38959120706381706,0.4014475506230904,0.011856343559273341,0.06603812181388657,0.052971447016567884,-0.01306667479731869
twostep_90_to_80_003,90->80,49.98,0.7979999999999999,two_step,90,80,30,10,40,7,0.17338498221013993,0.17338498221013993,-0.5659452724693642,-0.607281146281148,-0.04133587381178383,-1.5406298601978647,-1.5366876801409728,0.003942180056891953,0.38959120706381706,0.4320408725279121,0.042449665464095065,0.06603812181388657,0.07750386578578028,0.011465743971893705
twostep_90_to_80_003,90->80,49.98,0.7979999999999999,two_step,90,80,30,10,40,8,0.17338498221013993,0.17338498221013993,-0.5659452724693642,-0.607281146281148,-0.04133587381178383,-1.5406298601978647,-1.5366876801409728,0.003942180056891953,0.38959120706381706,0.4320408725279121,0.042449665464095065,0.06603812181388657,0.07750386578578028,0.011465743971893705
