mode,T1_C,t1_s,T2_C,t2_s,total_anneal_time_s,rank,eig_score,expected_information_gain,nearest_existing_distance,time_penalty,eig_delta_h_total_J_g,pred_delta_h_total_J_g,uncertainty_delta_h_total_J_g,eig_peak_area_J_g,pred_peak_area_J_g,uncertainty_peak_area_J_g,eig_peak_temperature_Tp_C,pred_peak_temperature_Tp_C,uncertainty_peak_temperature_Tp_C,eig_peak_height_uW,pred_peak_height_uW,uncertainty_peak_height_uW,eig_onset_temperature_C,pred_onset_temperature_C,uncertainty_onset_temperature_C,eig_recovery_index,pred_recovery_index,uncertainty_recovery_index,eig_path_dependence_index,pred_path_dependence_index,uncertainty_path_dependence_index,eig_kovacs_peak_label,pred_kovacs_peak_label,uncertainty_kovacs_peak_label
two_step,50,60,70,100,160,36,1.8427449729873104,1.5401637499567433,2.5437324141436144,0.0026666666666666666,0.5564225642172894,-0.8928164168464161,0.3102835085804645,0.5395459566514831,-1.7796714134792952,0.2322601960943041,0.005286134915722471,104.96751627114635,0.5154695370884894,0.19646611712672246,-167.15365075781813,34.68854289630642,4.58789058855618e-07,70.00961384066004,0.004789515995082817,0.48952674898180704,0.616896952577689,0.2498096754411961,0.4243303091514418,0.0028756896666787962,0.27454707191814237,0.0,0.0,0.0
two_step,55,10,75,300,310,37,1.842399705789666,1.5825171947252314,2.208743147759178,0.005166666666666666,0.562898667042389,-0.8870428720552849,0.31328148547840595,0.5569796058302199,-1.7811116303654715,0.23842085868598759,0.00443691827629191,104.97932701565013,0.4720520564689514,0.20972329151410093,-169.68706101681434,36.09430388877818,4.035891143239013e-07,70.00989581320879,0.004492155814350824,0.511105903385012,0.6199211576352315,0.25848245517150154,0.4262592149465309,0.026043187106097303,0.2754731096915279,0.0,0.0,0.0
two_step,50,60,70,60,120,38,1.840980506547689,1.534524354593667,2.5704679329501823,0.0019999999999999996,0.5556876352167737,-0.8824441176258045,0.30994391772793867,0.5384630918042791,-1.7717908231310788,0.23187928111423114,0.005207379697126756,104.98227447831674,0.5115950979232787,0.19189639645745535,-166.25481815263035,34.19946136489588,4.594756289254139e-07,70.00961496644165,0.00479309837184327,0.4873782808904534,0.6087711184852703,0.24895039215135176,0.4236038662218259,0.009002433119697475,0.274198434979972,0.0,0.0,0.0
two_step,55,10,65,1800,1810,39,1.8404802342548738,1.5875095737919693,2.3594777260797604,0.030166666666666665,0.5996148906792759,-0.9059277491097666,0.3304757993009861,0.6125943047660967,-1.7946618018772063,0.25845780048093164,0.002782991712206443,105.0489026029548,0.3735472623837293,0.26319375805045764,-171.04270216555543,41.61748476417371,3.46706109877676e-07,70.01031330366739,0.0041635695627840206,0.4159088721539118,0.5939014981048253,0.22072645085604184,0.4613495489528941,-0.019714419832564015,0.29240838268397884,0.0,0.0,0.0
two_step,50,60,65,1800,1860,40,1.8400151460693135,1.5519303026962215,2.659040361442433,0.031,0.5768023786334874,-0.9407952115535035,0.31975234395495244,0.5812792570462788,-1.8202922664639238,0.24710052048786543,0.0034667861758519406,104.99644841622373,0.41706310120586987,0.2530528662805452,-171.75391556416693,40.58382426009309,3.654842198123243e-07,70.01028785026647,0.004274835396778874,0.42760276291303606,0.6249668457203966,0.22530335517007918,0.4463394532703887,-0.04641767262557807,0.28514224307331676,0.0,0.0,0.0
two_step,50,60,70,300,360,41,1.8398104060199438,1.5467633631877067,2.4920586902686424,0.005999999999999999,0.5551701864287186,-0.9202319272148041,0.30970489489102004,0.539583177389777,-1.800354850973801,0.23227329263578556,0.005451730748777278,104.92835149039301,0.5235246142237289,0.2076050504902464,-169.5302114973284,35.87091248127911,4.571519796932636e-07,70.00960899916699,0.004780963232870861,0.4923693490172087,0.63886854084095,0.2509477097932131,0.4243691350183543,-0.013729040726009719,0.2745657071499565,0.0,0.0,0.0
two_step,55,10,75,100,110,42,1.8392264292690834,1.5603517988247955,2.3392330314801772,0.0018333333333333333,0.5598236554848929,-0.8513186992019588,0.3118567255121787,0.5524551373807148,-1.7537126629998228,0.23681684383625998,0.004256152106699393,105.02814136083143,0.4622941945706034,0.19546148372645328,-166.54357604863452,34.58123148380385,4.134658913989611e-07,70.00983624710337,0.004546790419367554,0.5019058681141336,0.5897037709408169,0.25477530780861324,0.42251115262281486,0.046746659143167765,0.2736741352139439,0.0,0.0,0.0
two_step,55,10,65,1200,1210,43,1.836940062728327,1.5748550050081533,2.3520977032236705,0.020166666666666666,0.5958013213665214,-0.8919872342469884,0.32867365456473624,0.6083076386318136,-1.7833267729506157,0.25689112360716265,0.002735685238562787,105.06280700418684,0.37035002903842934,0.2552790939759649,-169.64469905231047,40.81118106310393,3.5334234933146126e-07,70.01026857239239,0.004203227772690331,0.4133805294126255,0.5855812292251741,0.2197385459223126,0.45854785168361417,-0.010072153319905332,0.29104941730356193,0.0,0.0,0.0
two_step,50,60,70,30,90,44,1.8368355193791048,1.5260184600685867,2.602642160920985,0.0014999999999999998,0.5539615296996083,-0.8712830745211124,0.30914683030850537,0.5364772464477222,-1.7632447923918901,0.2311812457166922,0.005110297986380532,104.99822968262426,0.5067791595198499,0.18667323473551983,-165.27113353446356,33.63731298316146,4.602413107217397e-07,70.00961677408245,0.004797090381386767,0.48426913493719403,0.6001924449689169,0.24770816982875457,0.4222204702357653,0.0153540244231556,0.2735346855023214,0.0,0.0,0.0
two_step,50,30,60,1800,1830,45,1.836416097708971,1.5373563828687267,2.746330957002035,0.0305,0.580859448073578,-0.9141225195859763,0.3216496076726425,0.5990705533583025,-1.7945700637845459,0.25352832826031013,0.002656267046173535,105.04737047204402,0.3649202181334972,0.25502677861054046,-169.36929854133774,40.78542588054468,3.550025693501762e-07,70.01024665279353,0.004213090880677927,0.40298292644381845,0.609946866585415,0.21568150761963678,0.4403228577945887,-0.034728771938805233,0.28223928681898247,0.0,0.0,0.0
two_step,50,30,70,10,40,46,1.8362256776578554,1.504342100599945,2.7712520310381397,0.0006666666666666666,0.5469657034703412,-0.832201279217782,0.3059233672550808,0.5315825242249295,-1.7337625228417253,0.22946355521174627,0.004680565557868337,105.0465933931948,0.4848990499246893,0.17283959666715035,-162.8730533292827,32.13056409250189,4.5599686986556754e-07,70.00958924081012,0.004774919254808274,0.48109262653564855,0.5742930831681565,0.2464405802529317,0.41423930797928527,0.044446456291256146,0.26970965316565826,0.0,0.0,0.0
two_step,55,10,75,600,610,47,1.8350973756345086,1.586857958430544,2.1533840322552606,0.010166666666666668,0.5611576454116043,-0.9098323403850693,0.31247453105032214,0.5563777235279552,-1.7985211171636286,0.23820726632419084,0.004508640327440448,104.94756326417802,0.47586917338893514,0.21763691286931805,-171.74116490244694,36.92513261751699,3.974935153431775e-07,70.00993002468968,0.004458103146767211,0.5134382295967883,0.6397025496003496,0.25942461816805235,0.4268683100341281,0.012879000965594377,0.27576562168595187,0.0,0.0,0.0
two_step,50,10,75,10,20,48,1.834761289697701,1.5260349283694068,2.5754974555135632,0.0003333333333333333,0.5237816571251943,-0.883817759241632,0.2953192068439111,0.48204893176255514,-1.7654919194602203,0.2122908009783083,0.007481083953281279,104.82991911152118,0.6138945652522259,0.139211810178471,-167.85440337099845,28.330447426021536,5.212903389554758e-07,70.00837074431205,0.005105343331741695,0.5932020266871673,0.6748572569612281,0.29229393959722716,0.3588111452416488,0.053733143593650265,0.2432944952012319,0.0,0.0,0.0
two_step,50,60,65,300,360,49,1.8336270614329453,1.520946441000964,2.6556718369331764,0.005999999999999999,0.5700587322654587,-0.8870734359063327,0.3166078648075209,0.5724357103190207,-1.7778135080775515,0.24392872144966835,0.003232381130574408,105.05584678436175,0.40266934139662725,0.22442802853914914,-166.70685974067135,37.633733259746116,3.834583496203324e-07,70.01018061806997,0.0043786898534874325,0.4209478463776539,0.5900667481176992,0.22269706612243778,0.44189810472381275,-0.010125725677447954,0.2829988270492826,0.0,0.0,0.0
two_step,50,30,60,1200,1230,50,1.8334027416511072,1.5251219396416351,2.7398400167456,0.0205,0.5769683729403634,-0.9006881997736362,0.3198298885046465,0.5947412949404487,-1.7833891609125105,0.2519583273319883,0.002603114275292645,105.06025793234886,0.3612410728331749,0.24684745861601828,-168.01748826844235,39.948674870036726,3.610206003051939e-07,70.01020412244506,0.004248651142663393,0.4012545467836596,0.6027779508662722,0.21500793353335415,0.4372053462744841,-0.02577656814729656,0.2807371346666565,0.0,0.0,0.0
two_step,50,10,60,600,610,51,1.8330373505710562,1.5077730262112066,2.7952582585543033,0.010166666666666668,0.5707193693921953,-0.859427721534966,0.31691541235580906,0.5899763998463122,-1.7496712166259663,0.2502347552236094,0.002514660504343636,105.09012228120156,0.3550348318220229,0.23154819760509812,-165.45288289848983,38.37272813216683,3.7671550882905394e-07,70.01003618450102,0.004340021029578452,0.40217717769130307,0.5819307195292622,0.21536746832233603,0.42912561208160616,0.005392116994434961,0.27685007277623414,0.0,0.0,0.0
two_step,55,10,75,60,70,52,1.8326700477512243,1.5444114309379524,2.4118773623328225,0.0011666666666666668,0.5561184292147712,-0.835547955460458,0.31014296056699736,0.5482265629136954,-1.7415488339361471,0.23532103787952308,0.004150474811125813,105.04933224749647,0.4564947434877107,0.18843023145456053,-165.1787730861929,33.826797507212824,4.1795786708207697e-07,70.00980762785247,0.0045714223266446535,0.4956931162686593,0.5766810979644694,0.25228003804182997,0.41967820074739615,0.055845080648353126,0.2723154987295359,0.0,0.0,0.0
two_step,50,100,65,900,1000,53,1.832583689187695,1.5297435711143246,2.6625565395003075,0.016666666666666666,0.5713651857430511,-0.928060795977323,0.3172161646229845,0.573866201698445,-1.809776078679657,0.24444075487834493,0.0033946078786901935,105.01559949134955,0.41268373870686287,0.24227306590286482,-169.74762347760395,39.47904554087941,3.7238488355312234e-07,70.01027849071426,0.004315003025628477,0.41999139210652653,0.6152588627288005,0.222322839701569,0.443086401379201,-0.04112289011969671,0.2835720246187971,0.0,0.0,0.0
two_step,50,100,65,600,700,54,1.8320875703636135,1.524096440904549,2.6638149677144267,0.011666666666666667,0.5702662717679521,-0.916578534467438,0.31670446942558805,0.5723026059143866,-1.8007278590311324,0.24388109762573426,0.0033448787688116544,105.02827857540689,0.4096395960709791,0.23609245298454096,-168.67047808675568,38.84243336548846,3.7603966269522804e-07,70.0102582980183,0.004336126174946316,0.4189099081709253,0.6078454058647528,0.22189979718908537,0.4425093658843784,-0.03328937248925756,0.2832936552486299,0.0,0.0,0.0
two_step,55,10,65,900,910,55,1.8315351014632453,1.564453358961285,2.3520700764052247,0.015166666666666667,0.5925167322939493,-0.882120023640645,0.3271245891717131,0.6047033886638128,-1.7752602922937402,0.25557686164312665,0.002698325703007359,105.07256290672161,0.36780564024363765,0.24944196274844124,-168.66225260121385,40.21449369901466,3.581297503124378e-07,70.0102354693226,0.004231606542256655,0.4112518003199442,0.579781842466405,0.21890721412182562,0.4561371592492604,-0.003308160429248934,0.28988112808331423,0.0,0.0,0.0
two_step,50,60,70,600,660,56,1.8310051521758461,1.5449689389311385,2.4753017770392285,0.011000000000000001,0.5518010678832704,-0.939632754700472,0.3081501460927866,0.5374262301595554,-1.8149190159351896,0.2315147353127751,0.005534572526279564,104.90031643771472,0.5275091162370843,0.2147911868259988,-171.24149239799897,36.62702753234361,4.5615926504493643e-07,70.0096022373041,0.004775769430815703,0.4920814499254067,0.6547786070808134,0.25083239029280247,0.42304463234738876,-0.025591881836456054,0.2739300887090877,0.0,0.0,0.0
two_step,50,100,65,1200,1300,57,1.8308821018716097,1.5329241319252214,2.663538638442126,0.021666666666666667,0.571796737781422,-0.9363907480963181,0.31741719301931987,0.5746678698070861,-1.8163198831279044,0.2447278771639903,0.003427550022590146,105.00634050901722,0.4146881365927262,0.24663369897024098,-170.5369317594896,39.92675698456842,3.6980786761660684e-07,70.01029195636569,0.004300046536809221,0.42052435530624627,0.6206964158626689,0.2225313585108774,0.44324290786664344,-0.04683385286033804,0.2836475336295188,0.0,0.0,0.0
two_step,55,30,75,100,130,58,1.830739239122916,1.5508251662095396,2.3506728298336914,0.0021666666666666666,0.5609755052358347,-0.8698131084280144,0.3123901520817155,0.5502363665912189,-1.7669765783489493,0.23603158556418646,0.0044100299237793,105.0159722516161,0.4706131953413658,0.198873815795901,-166.73050724442405,34.945255046912514,4.206546548611773e-07,70.00987657325005,0.004586146703996535,0.48674811199451395,0.5961529403863073,0.24869849340341224,0.43029124367815874,0.0245365588588672,0.2774103168461891,0.0,0.0,0.0
two_step,100,10,100,1800,1810,59,1.829708374226374,1.6051459759265683,2.122742208053936,0.030166666666666665,0.6117126917387697,-0.9087036033952046,0.3362188303340957,0.6181372462644984,-1.8028210336447557,0.26048944661989504,0.002913758857162352,105.04576528749158,0.3822476529523592,0.2689172761798773,-172.38082481837378,42.19878433054467,3.3557726238679485e-07,70.01053017973898,0.004096201746733912,0.41009350573354164,0.5831917121020707,0.21845502729449823,0.47678875590675923,-0.022339256383785075,0.2999210972178299,0.0,0.0,0.0
two_step,55,10,70,300,310,60,1.8292158622371415,1.5584425946927638,2.299499451758704,0.005166666666666666,0.5817879040935694,-0.8574460415420383,0.3220843825987696,0.5858353235556164,-1.7593700756720223,0.24874054119113337,0.003079328955290109,105.07847303118534,0.3929905035828213,0.22657759639900604,-167.00938560160319,37.857242618916096,3.742624271054826e-07,70.01017041327992,0.004325867353363265,0.43630050730888154,0.5681835351766481,0.22871654143810213,0.4504913063478236,0.02383348342377104,0.28714858427907225,0.0,0.0,0.0
two_step,55,30,75,300,330,61,1.8290513422774133,1.5658731107952315,2.2389852623515143,0.0055000000000000005,0.5621426458663937,-0.901383567449769,0.3129309841024599,0.5528151994104791,-1.7909484464231333,0.2369443583122226,0.004575181101188352,104.97338666100758,0.4793838428444304,0.21211270760953718,-169.47130479323008,36.34577282669352,4.137591844463268e-07,70.0099119318044,0.004548402772639186,0.4929925493928693,0.6219655930305328,0.2511973819329327,0.431977131621661,0.005351789828925606,0.27822092385594666,0.0,0.0,0.0
two_step,50,60,70,10,70,62,1.8285868131490628,1.5130501930436426,2.6391940564340577,0.0011666666666666668,0.5506144965992398,-0.8595287733687845,0.3076032077768826,0.5330731244072348,-1.7540871814720007,0.2299862235551554,0.004987344048996953,105.0153904190677,0.5006146501272355,0.1806003641699961,-164.17571758239285,32.97921646556064,4.610365265260029e-07,70.0096217197942,0.004801232857718666,0.4797357782827816,0.5914802806195484,0.24589959809221715,0.4196837989709184,0.021423142255934866,0.27231818262580915,0.0,0.0,0.0
two_step,50,30,60,900,930,63,1.8283925632467266,1.5151419438772453,2.7395884947456786,0.0155,0.5736643267044279,-0.8912011501445437,0.3182876987028278,0.5911356703987104,-1.7754440930164548,0.2506536676098671,0.0025621539383064613,105.06925794659172,0.3583803704554773,0.24085710061251647,-167.0702018819606,39.33341628552205,3.653509938050282e-07,70.01017254602966,0.004274056195737308,0.3997554015735807,0.5978289501310917,0.21442387255359405,0.4345791248424807,-0.019534679012063915,0.2794727420018698,0.0,0.0,0.0
two_step,100,10,100,1200,1210,64,1.8281800413794238,1.5946023752148715,2.114536106926824,0.020166666666666666,0.6084080758265961,-0.8950440969598221,0.3346460914816874,0.6141238464906279,-1.792227280177856,0.2590177610122225,0.002899764793819995,105.05817121019801,0.38132595693531723,0.26115339303124036,-171.0834974122696,41.40990842588015,3.417872039625072e-07,70.01050184797667,0.00413392864464922,0.40847738294597746,0.5748253763181622,0.21782429499926695,0.4749729898181786,-0.012058319887718525,0.29903537108635964,0.0,0.0,0.0
two_step,50,30,70,1800,1830,65,1.8277449859064003,1.5481487708377983,2.5841351255716836,0.0305,0.545511565706939,-0.9625697625838515,0.3052547571173299,0.5358637206395013,-1.8332428210326757,0.23096572284802258,0.005431192148819825,104.8601279735763,0.5225321565848223,0.22440999106557027,-174.3878097847436,37.63185620421862,4.4240496067298645e-07,70.00962147538675,0.00470321781547056,0.4985604242717986,0.680326888110135,0.2534308537900982,0.4201716326019424,-0.03150443600869438,0.2725520733165218,0.0,0.0,0.0
two_step,55,10,75,900,910,66,1.8266763047404684,1.5859213651544697,2.1326800521055462,0.015166666666666667,0.5588592175989611,-0.9230017975443292,0.3114103337647383,0.5548233653218707,-1.808567412378162,0.2376559682523424,0.004534026916571934,104.92897149678832,0.47721308638352355,0.22178702931891986,-172.9486257442384,37.358620626388756,3.940397332371592e-07,70.0099484712994,0.004438692873496157,0.5135044767917242,0.6513167531218369,0.2594513934336355,0.4266321746359637,0.005316565895291232,0.2756522145079067,0.0,0.0,0.0
two_step,55,30,75,60,90,67,1.825687968190083,1.5405331014302424,2.3887905563320064,0.0014999999999999998,0.5589090668267884,-0.8569273311438503,0.3114334011376276,0.547700683976116,-1.7571536777940786,0.23513523581819276,0.004324900812837194,105.03315810490028,0.4660289490763605,0.19298763801959135,-165.6274725131938,34.31647928563613,4.2358167317727745e-07,70.00986057195593,0.004602074817942239,0.48276651987484853,0.5858164734640036,0.24710835625498903,0.4287579396942189,0.03228987851690653,0.2766733922091077,0.0,0.0,0.0
two_step,50,100,65,1800,1900,68,1.8250076635206074,1.5361892778392963,2.6707087695664824,0.03166666666666667,0.571908896011306,-0.9482698131498372,0.31746944685891926,0.575355553285442,-1.825627961211371,0.24497427351933743,0.003470054773611233,104.9930450661363,0.41726034786901733,0.2526789366977763,-171.6759120286538,40.545610663053154,3.6624162199958885e-07,70.01030941108951,0.004279262530697009,0.4209251267205937,0.6285278268818947,0.22268817572714067,0.44311150032199853,-0.05500719518923636,0.2835841337598637,0.0,0.0,0.0
two_step,50,100,65,300,400,69,1.8248713817407207,1.5117265847928936,2.6650955301207815,0.006666666666666667,0.5671692752678676,-0.8981471712567973,0.31526399289282303,0.5685761999437586,-1.7861116642575043,0.24254918179656024,0.003254043700793461,105.04844144435303,0.40402076119732017,0.2257268465281748,-166.96023988582795,37.768826031687524,3.821578739479543e-07,70.0102219869738,0.004371258514390519,0.41630548862197664,0.5961854181685519,0.22088147321337245,0.4406047225227917,-0.02085625516187777,0.28237516835148857,0.0,0.0,0.0
two_step,55,60,75,100,160,70,1.8247898844198625,1.5417629306197713,2.3807801705563145,0.0026666666666666666,0.5597791849096997,-0.885441467627559,0.31183613735330207,0.5471069228741225,-1.7782312465832704,0.23492550824734254,0.004531276946049111,105.00285570490843,0.47706768823377627,0.20189931661366028,-167.10039165126196,35.26692392937413,4.249066336084269e-07,70.00990585552198,0.004609266829736186,0.47767071108820447,0.6037639147388143,0.24507677856375795,0.43266300531112256,0.00781841300419658,0.278550810810406,0.0,0.0,0.0
two_step,55,10,60,1800,1810,71,1.8247493047270558,1.5397432129173911,2.6264396539694275,0.030166666666666665,0.5848349514924999,-0.8941223979963646,0.3235127973579621,0.6079124715849724,-1.776306150575349,0.2567468954373847,0.0024722381314789873,105.0646909920821,0.3520198985004062,0.25570612114168617,-168.401902305432,40.85476260546181,3.612679471135844e-07,70.01010912211859,0.004250106337658773,0.39814982535073423,0.5985322334871429,0.21379852434625704,0.43866854559246077,-0.019333014907697694,0.28144199946846926,0.0,0.0,0.0
two_step,100,10,100,900,910,72,1.8245576688054477,1.5859836903187687,2.1145053762778807,0.015166666666666667,0.6056124594453026,-0.8853914679113764,0.333317945894848,0.6108403102106299,-1.7847376240454305,0.2578162839083376,0.0028879907957926497,105.06686748765263,0.3805487726966032,0.25548779958350487,-170.17936588814013,40.83248230309887,3.462564049132949e-07,70.01048106239604,0.004160868447853287,0.4070407681306946,0.5689299543461602,0.21726379881592242,0.47334072121444576,-0.00481883353769624,0.29823966152894515,0.0,0.0,0.0
two_step,50,100,70,100,200,73,1.8236363034227319,1.5303685592178171,2.471675646152068,0.0033333333333333335,0.5536111292794003,-0.9069273537297615,0.3089851063579735,0.5352688081186415,-1.7896636268419155,0.2307567990741784,0.005442311421923015,104.9519106592997,0.5230696861597347,0.19889942962124443,-167.59939544981063,34.94798251712101,4.6506550338891874e-07,70.00961321005771,0.0048221661090992515,0.4834895056243036,0.6250401432846844,0.2473969140733751,0.42379377371268634,-0.010917271144126234,0.2742895698936261,0.0,0.0,0.0
two_step,50,100,70,60,160,74,1.8230182901382646,1.5267833603650507,2.490846636999005,0.0026666666666666666,0.5533680500422751,-0.8986161591486499,0.30887293232880086,0.5347197863744205,-1.783381111845265,0.23056404415440745,0.005379753547324125,104.96396432080164,0.5200384300709282,0.1951833029585672,-166.8625624809455,34.551496459861845,4.6530154856621434e-07,70.00961898332235,0.004823389705755759,0.4821327176798577,0.6185837031224023,0.24685545942753923,0.42347319791558685,-0.006045927502102689,0.27413573093552673,0.0,0.0,0.0
two_step,50,60,70,900,960,75,1.822390735368043,1.5414784235136327,2.47426926545342,0.015999999999999997,0.5488612560470694,-0.9512322058550019,0.306795664557146,0.5353335082745171,-1.8236094992553569,0.2307795178520318,0.005570680963043973,104.88339214130957,0.5292366681935314,0.21882914535018871,-172.28243580971335,37.04981388184013,4.556274219139046e-07,70.0095965579242,0.004772984545912103,0.49101568391502237,0.6644257633877325,0.25040560842838644,0.4217857689415941,-0.03267922094512522,0.2733261638921346,0.0,0.0,0.0
two_step,55,30,70,900,930,76,1.8216666001005133,1.5704369273493066,2.222747272926723,0.0155,0.5857865676156401,-0.9097969354960412,0.3239593918959906,0.5886896329777783,-1.799914024009562,0.24977008721509505,0.003203064944723455,105.0325493575411,0.40083328910276095,0.24622588155480393,-170.34189677263294,39.884933956984284,3.5723563363202605e-07,70.01034387973058,0.004226320866009551,0.43211268117043333,0.5997575981015619,0.22707214030460723,0.4566783217273854,-0.0192714355003761,0.29014330945795125,0.0,0.0,0.0
two_step,55,30,70,1200,1230,77,1.8214267759017186,1.5751599032204582,2.223057272343837,0.0205,0.5866119581208619,-0.9190228382947254,0.3243469382621748,0.5899383536898596,-1.8071085749502447,0.25022101150047926,0.0032328978898433338,105.0223195457999,0.40270163155251776,0.25084613098438696,-171.211300622368,40.35819932489317,3.536370543515329e-07,70.01036453427115,0.004204980258043601,0.4333429389116619,0.6061253256950682,0.22755501870021508,0.45716789996206164,-0.025621877815158914,0.29038053974146005,0.0,0.0,0.0
two_step,55,10,80,10,20,78,1.8205334675942155,1.53386377584867,2.3916918756573247,0.0003333333333333333,0.5254754770556233,-0.8650409391204188,0.29609001116984746,0.4940380108184649,-1.757203199300639,0.2164143911618187,0.0064443751007994534,104.89692462302484,0.5694771317083565,0.1462931350509851,-167.18882067111147,29.149971006858884,4.853785044193738e-07,70.0088671623805,0.0049263512867625606,0.5874505950660425,0.6512606146869758,0.28987785325708554,0.3641411486264631,0.06661555024338289,0.24582715321864174,0.0,0.0,0.0
two_step,50,100,70,30,130,79,1.8205110206784911,1.5211360280130182,2.512847161101163,0.0021666666666666666,0.5523866064333374,-0.8899655768385933,0.30842016472060413,0.5335230672427467,-1.7767892227311388,0.23014406542350418,0.005304781770959626,104.9766801767503,0.5163827197602773,0.19106283445174502,-166.0722308334942,34.10997758352281,4.655416439824363e-07,70.00962657649792,0.004824633979440958,0.48010276165284066,0.6119890435181268,0.24604588866172378,0.4226329153423316,-0.001230847774629891,0.273732551689427,0.0,0.0,0.0
two_step,55,60,75,300,360,80,1.8204446468681208,1.5516301262478762,2.2901210051687046,0.005999999999999999,0.5596927332867201,-0.9127667610381414,0.31179611494082843,0.5483427079133684,-1.7988546481999612,0.23536208046570567,0.004675056920850354,104.96601527159083,0.48461228609984386,0.2136673893996966,-169.4778457971401,36.509103222313605,4.2002203623668403e-07,70.00992394161158,0.004582696873322762,0.48181739582501043,0.6257048704251282,0.2467296640830765,0.4330251784552909,-0.009075619096688718,0.2787250313444443,0.0,0.0,0.0
two_step,55,30,75,600,630,81,1.820410882461922,1.5683098562805284,2.1883418848449465,0.010499999999999999,0.5600113549762867,-0.9225303720286452,0.311943628328302,0.5518507650289716,-1.8069614258111444,0.236602859943087,0.004651461551309109,104.94438754774846,0.48338208982015685,0.22009692173084205,-171.3539633007026,37.18226155800469,4.0936562280437655e-07,70.00993173334766,0.004524189377030074,0.4944554568669731,0.6396311926535059,0.2517837130018562,0.43162662017710496,-0.00749533661219191,0.27805236093219426,0.0,0.0,0.0
two_step,55,10,65,600,610,82,1.8198396326572193,1.547782568110827,2.3518644267754905,0.010166666666666668,0.587052849070198,-0.868296916624304,0.32455402254237703,0.5988078965206707,-1.7638879937104606,0.25343296639155805,0.002640532460805532,105.08610103922804,0.36383493253284843,0.24092424357794578,-167.29396237823752,39.340324657292726,3.649637225040429e-07,70.01018701467966,0.0042717903489204265,0.4077996790124125,0.5717995712785978,0.21755986764993196,0.45213160074051095,0.006068601567793872,0.28794196130120536,0.0,0.0,0.0
two_step,55,60,75,60,120,83,1.819088503477094,1.5351244277190768,2.3830339646501444,0.0019999999999999996,0.5586924751814294,-0.875158890768898,0.31133317920099945,0.5456122267061972,-1.7704460392430523,0.23439782698748343,0.0044644296331038434,105.01666231489249,0.47351981048651315,0.19712114727713884,-166.20994415409157,34.758448287208196,4.2681929126970824e-07,70.00989868463839,0.00461962917042303,0.47510985739370304,0.5956369396924809,0.24405729788132371,0.4319040228224301,0.014047694913116799,0.2781857641016465,0.0,0.0,0.0
two_step,50,60,60,1800,1860,84,1.8189038322713864,1.5209551445112939,2.741239064667437,0.031,0.5748998448977665,-0.9247915613152078,0.3188640664225029,0.5920426964950259,-1.802472943280192,0.25098161821714143,0.002627990269403083,105.04304562557036,0.3629675411125211,0.25414856369189415,-169.3440559038704,40.69575620648508,3.528978594812058e-07,70.01029212206302,0.004200583197712755,0.3973978818422181,0.6159367719256532,0.21350571538207283,0.4368997751196194,-0.045076425820942255,0.28058996948072207,0.0,0.0,0.0
