mode,T1_C,t1_s,T2_C,t2_s,total_anneal_time_s,rank,eig_score,expected_information_gain,inverse_identifiability_score,nearest_existing_distance,novelty_component,inverse_identifiability_component,extrapolation_penalty,extrapolation_penalty_component,time_penalty,sensitivity_T1_C,sensitivity_t1_s,sensitivity_T2_C,sensitivity_t2_s,eig_delta_h_total_J_g,pred_delta_h_total_J_g,uncertainty_delta_h_total_J_g,eig_peak_area_J_g,pred_peak_area_J_g,uncertainty_peak_area_J_g,eig_peak_temperature_Tp_C,pred_peak_temperature_Tp_C,uncertainty_peak_temperature_Tp_C,eig_peak_height_uW,pred_peak_height_uW,uncertainty_peak_height_uW,eig_recovery_index,pred_recovery_index,uncertainty_recovery_index,eig_path_dependence_index,pred_path_dependence_index,uncertainty_path_dependence_index
two_step,55,1800,75,600,2400,44,4.102525107649675,2.498744945243385,1.0,2.1132388686013783,0.4437801624062894,1.2,0.0,0.0,0.04,0.5356407319924127,3.9432531130031467,0.16798010584250786,3.3095207550029397,0.8270313809530961,-1.717535034939304,3.0469277258528353,0.7731319509391711,-1.1638663965700469,2.3013068317959475,0.322706812554128,100.10752313180521,8.474585247014511,0.7264874966809779,-52.96969572295956,97.09831996180844,0.1952505019655999,0.7382015435957368,0.24687271483906081,1.1865547622190367,-1.9884148192334257,5.100068666135991
two_step,60,1200,80,1200,2400,45,4.0954404112635405,2.4762676214948467,1.0,2.1865370941366358,0.45917278976869347,1.2,0.0,0.0,0.04,0.5601223332789078,0.4733031383445707,0.1915608455895007,1.1869115249872926,0.8160519520619544,-2.3682065364701765,3.005734562881099,0.7747965273479165,-1.6793530465259088,2.3061775243616895,0.2930861902511369,100.55206570414357,7.945551327532782,0.805943456087743,-86.73391610316035,107.4599145749318,0.16398175579834856,0.7605188223382767,0.22252520475434037,1.1988754136806226,-3.4090221716410682,5.169747163245234
two_step,50,1800,70,300,2100,46,4.094992840569805,2.427341307663414,1.0,2.393578728125672,0.5026515329063911,1.2,0.0,0.0,0.035,0.5288220568583685,5.190321551360382,0.10681402508842221,3.9828772578481657,0.8035012130380476,-1.258165860993969,2.9590633538902624,0.7365221160482078,-0.8422295941509823,2.195648315299767,0.2781906623574137,101.35802455798448,7.6781537879922075,0.6361927984662515,-33.37308629857311,85.99322201393579,0.2408214787427358,0.6568066029637241,0.2809552429501301,1.175210101487815,-0.8701441192826963,5.036587459861379
two_step,60,300,85,1200,1500,47,4.093846171856955,2.522911909936411,1.0,1.88540124724069,0.39593426192054487,1.2,0.0,0.0,0.025,0.5429262069159221,1.1151178948180733,0.22949440729091247,1.8820751622682101,0.8644105285568132,-1.9682765721561803,3.1898034571137153,0.8122007096910955,-1.3468991004570072,2.417218949229107,0.337237358834091,100.04243984399034,8.733373804084446,0.786118068070852,-64.48581386666196,104.81809852128224,0.17462560053661552,0.7670764241665009,0.23092814575850518,1.1194023321662583,-3.063123303823829,4.7334792690113074
two_step,60,100,85,300,400,48,4.092312433474223,2.513187851615218,1.0,1.8371011834555815,0.3857912485256721,1.2,0.0,0.0,0.006666666666666667,0.5211816691161419,0.8710840542576744,0.19313064707207467,0.9552526942002242,0.8623309233751466,-1.4831609990157677,3.1817450059244905,0.798176379672736,-0.9967417609823207,2.375222625881696,0.3063857544868639,100.69353840109027,8.183431199967051,0.7447137257334616,-46.69433318085179,99.42308724461296,0.20467240481286356,0.7194528163706446,0.2540321051597103,1.1383064645887242,-2.227998268710905,4.834476976844453
two_step,60,60,85,300,360,49,4.092118292760017,2.518566469350109,0.992679867763054,1.8492189623535447,0.38833598209424436,1.1912158413156646,0.0,0.0,0.005999999999999999,0.524670260789632,1.7514685158884122,0.20686969301295888,0.724888501898389,0.8758786555593613,-1.2100227607605891,3.2344796762210466,0.808543141933282,-0.8106818081516007,2.4062235701280015,0.305835434607511,101.39352192833525,8.173601005825914,0.7581997832692094,-39.41365431923856,101.16264593173732,0.21000072187108468,0.6888472679537229,0.2580513412743714,1.1039609040563498,-2.1474769928192847,4.652220534203012
two_step,50,100,80,10,110,50,4.091559285025902,2.3642386703398857,1.0,2.5197807048540426,0.5291539480193489,1.2,0.0,0.0,0.0018333333333333333,0.5180167068927696,3.7486191633147565,0.1262055345356833,3.5651514235751924,0.8232682241640694,-0.6578952301443114,3.032770165115027,0.7457399626121052,-0.37860419382416494,2.2219920512011964,0.31980658371960186,100.31914812323723,8.422893873105377,0.5894127806505985,-14.43921972049637,80.48162054840151,0.22763752307773302,0.7112559806557162,0.2712226091340789,1.0354317225735339,-0.6760501438104467,4.304499936574648
two_step,55,300,80,1800,2100,51,4.088688341701886,2.4422328961806796,1.0,2.2926449786724126,0.4814554455212066,1.2,0.0,0.0,0.035,0.46962841120401155,1.4403533170395597,0.15300465174694122,1.4389263881678456,0.7709757969947515,-0.4763916857131681,2.8401255444283087,0.7116543811363691,-0.27496518554093075,2.1254189276356983,0.3899409065951109,100.06934674198278,9.672370587051752,0.6932637995044968,-17.453978794488602,92.93517277561995,0.2476170404578032,0.6295200076655535,0.2859401131004009,1.0644698734447358,-0.7939107206458801,4.4493255540918755
two_step,65,100,90,1200,1300,52,4.08382535379792,2.646854601105784,0.8539993002560191,2.0658964716741854,0.4338382590515789,1.0247991603072228,0.0,0.0,0.021666666666666667,0.5778828803483278,4.741120825928068,0.3792142063618382,3.1733900671512334,0.9188826281031836,-1.883138933671608,3.4056858901601914,0.8875368519755237,-1.2392588551545003,2.6507068394321656,0.35357492741534147,99.66230739825566,9.024181982637122,0.846131367127885,-66.80729394712304,112.93796228457113,0.18451536258338366,0.7621151448300927,0.23862447230592818,1.1088113314690513,-3.2949351192955523,4.677626725200061
two_step,60,600,85,600,1200,53,4.0826243251665915,2.5402320414405803,1.0,1.7256775415524335,0.362392283726011,1.2,0.0,0.0,0.02,0.5441820966572595,0.8232049048569826,0.22817081429972444,0.20254878065158452,0.8166131738555475,-1.352343111178803,3.0078318648993783,0.7791639512220395,-0.869178843027952,2.3189851912747668,0.3695499084772277,97.56660930151146,9.308657767329983,0.7725553050608891,-48.69010698810984,103.0329828882742,0.20395301018820328,0.7676645021729479,0.2534878785990098,1.154148983356887,-2.0079033931905146,4.920429307037383
two_step,50,900,75,60,960,54,4.082296739013339,2.439452800335086,0.9214407484193123,2.6338811455956086,0.5531150405750778,1.1057288981031748,0.0,0.0,0.015999999999999997,0.46187033484282375,4.33102900638046,0.12994417327402732,3.428248478999346,0.8452395001402265,-1.9742587051386036,3.1160090211973963,0.7802571434951249,-1.3372749773450516,2.3221974447865525,0.3099569202619819,100.59118063157679,8.247198502353138,0.6274514539305668,-48.98961838853334,84.95173198109745,0.1996938767710514,0.7482439459351257,0.2502577877131846,1.1349847826449815,-2.089978678076104,4.816608063004412
two_step,65,60,95,300,360,55,4.081627464604734,2.5593167412404103,0.9131037561760351,2.0599343616813455,0.43258621595308255,1.095724507411242,0.0,0.0,0.005999999999999999,0.5480785144827599,2.827708732090051,0.3556191707358269,1.8854780632567287,0.9209054140279952,-1.2531470966574176,3.413885704192739,0.8799427713289056,-0.7584914033302474,2.6265426486956605,0.3524635070731062,98.86312567110099,9.00439805106604,0.7980420981818107,-43.36381687441715,106.4023471087845,0.15682060011229446,0.7811746954630948,0.21679285934643133,1.0478484059666116,-2.7475800150930176,4.365984778708741
two_step,65,30,90,900,930,56,4.081072387499912,2.5757770673813525,1.0,1.527596762469334,0.32079532011856016,1.2,0.0,0.0,0.0155,0.5153518169742617,4.663943310399766,0.36655709636978506,3.8111750930592034,0.8219565022066591,0.006198123435818064,3.027844801231742,0.8095889752406823,0.2496292451991511,2.4093644615707004,0.4489553704784985,95.639309057491,10.732994175289345,0.7581598338658316,-9.17828863131172,101.15746805437341,0.2504963396636266,0.7068659910438397,0.28804639017829053,1.0028826018325394,-0.9391743565467848,4.14638235504862
two_step,55,1800,75,900,2700,57,4.079091599762374,2.5100065510207754,1.0,1.971833565436185,0.4140850487415988,1.2,0.0,0.0,0.045,0.5331490576445009,1.9411521609045765,0.164944845571349,3.2544175902552577,0.8013773075218323,-1.13964580140945,2.9512088455645564,0.7523716183668613,-0.7392206493461988,2.2410514625938536,0.34292996495576844,99.38461083985142,8.834706404445157,0.7464173892330926,-40.2336866835527,99.64192035244456,0.21489747273302298,0.7182599467303241,0.2617277498631249,1.1830184405741688,-1.1079556208555386,5.0802112324690505
two_step,60,900,85,900,1800,58,4.078752200264883,2.5375608428633294,1.0,1.767577892388352,0.3711913574015539,1.2,0.0,0.0,0.03,0.560140688777785,0.5630590382706347,0.24887498040069458,0.7977841815504458,0.8235080744699693,-1.455497706572218,3.0336713070715873,0.7905285303794607,-0.944298925101017,2.3525056415321663,0.3764906942160361,97.16505795760624,9.432362781012838,0.7961011792822476,-53.95530054623519,106.14351595816278,0.180689907190572,0.7948372389594769,0.23565926890215255,1.1441085637172907,-2.296854995896837,4.865815650070692
two_step,60,900,80,1200,2100,59,4.078147002331691,2.4884314919682704,1.0,2.022454811254383,0.4247155103634204,1.2,0.0,0.0,0.035,0.5533906802229879,0.5169536163092977,0.18546647351102094,0.1638305309103587,0.8223294187178163,-2.2664028906861193,3.0292445594503437,0.7776575411675817,-1.5950232922072403,2.31456294902982,0.29756086726099756,100.52247014264104,8.025665066724985,0.8032834610407263,-81.3189164228438,107.10318543720781,0.16910216405184164,0.7574540051361401,0.22658414623077106,1.196236886480533,-3.149843605252014,5.154760173638182
two_step,65,100,95,600,700,60,4.075118231039198,2.600067321275703,0.838993868738002,2.285356828307426,0.47992493394455943,1.0067926424856024,0.0,0.0,0.011666666666666667,0.5614338514246086,3.2922595881812162,0.3835357028410605,2.482158433357615,0.9243371572829784,-1.2908720980871529,3.427827878267718,0.8931706046480965,-0.7680590161574873,2.668727880163843,0.36889718239666075,98.21576779639514,9.297028405084903,0.8190922841374148,-46.34736929312393,109.23382286755536,0.15879192883986123,0.7905806008936567,0.21837764507801213,1.059303933294341,-2.7766172948042596,4.423295190326899
two_step,60,300,85,300,600,61,4.0746258960765385,2.5184381731405336,1.0,1.7437510616000202,0.3661877229360042,1.2,0.0,0.0,0.01,0.5111637812585967,1.0749369451218695,0.19263914586143327,0.3399555151199702,0.798554388038598,-1.16173203286208,2.9407885722751415,0.753182622157691,-0.7323100267448154,2.243388482832246,0.3508485778325755,98.36812372260594,8.975652248489075,0.7230166723625691,-39.42586017242338,96.65895942420147,0.23945080887502684,0.7100618105028754,0.27994732060592786,1.1636736468879758,-1.4711896397675928,4.972690357346758
two_step,60,1200,85,1200,2400,62,4.073232727186049,2.5311640676911398,1.0,1.8193745690233765,0.38206865949490904,1.2,0.0,0.0,0.04,0.5699993848949766,0.9325020781933412,0.26300043427709735,1.2485345621073989,0.8271484550409095,-1.5266299970427573,3.0473688282898808,0.7971350727447718,-0.996725608925539,2.372121946243935,0.37988118011784255,96.92631664582848,9.492824128965205,0.8104810043666615,-57.62138434592309,108.07008780218263,0.16425981165871303,0.8111241651736883,0.22274644412181094,1.1358699133599806,-2.4901672611755528,4.821364470512081
two_step,60,600,80,600,1200,63,4.072596428750603,2.510350338976304,0.9678448087055571,2.0039634253696668,0.42083231932763,1.1614137704466685,0.0,0.0,0.02,0.5521128879093352,1.1789036313556363,0.16184488609310074,0.18823666484794296,0.8221649188572676,-2.0781625392431913,3.028627053182956,0.7724676187479921,-1.4603079882673071,2.299364589839739,0.27676200054848227,100.97079402211293,7.652440917857529,0.7827902481964605,-72.95358282418894,104.37844734788996,0.1972713529169601,0.7189707143773464,0.24841423660052755,1.2325954531551528,-2.718543179600897,5.364453803269239
two_step,65,30,95,10,40,64,4.072389541626957,2.423829355610522,0.9885369604818329,2.2046785719281043,0.4629825001049019,1.1862443525781994,0.0,0.0,0.0006666666666666666,0.4711615551575391,5.853871210411137,0.2549423273592416,5.193746456273671,0.8783942300545338,-2.1536965802416246,3.2443337154299963,0.8140365265311358,-1.4342449293405728,2.4227492251553016,0.29725912300565266,99.66769985719286,8.020265383931132,0.6671544240887953,-57.011526135772684,89.7277857067799,0.17774071742048103,0.7539203976741914,0.23336324718946713,1.0635361553219096,-3.2065407290421684,4.444612085088334
two_step,60,30,85,10,40,65,4.07016898795829,2.465594251897621,0.9937632458166717,1.9653595607015715,0.41272550774732997,1.192515894980006,0.0,0.0,0.0006666666666666666,0.4859535806311687,5.765273296220191,0.14607562422455567,4.95201015311875,0.8684261934135369,-1.7783261111242348,3.2054013766841503,0.7887205403348835,-1.2071591795022956,2.347154051057212,0.22697252535850665,101.96947411095255,6.74555837334721,0.6590240734674206,-46.90708830914236,88.74005168948513,0.23419498428587807,0.6794925041250217,0.2760742549041856,1.1751349305792722,-2.0690928445684493,5.036168973842267
two_step,55,1800,70,1800,3600,66,4.069975264493356,2.4608330016024156,1.0,2.2340107756711416,0.46914226289093974,1.2,0.0,0.0,0.06,0.5653173780697978,0.40023087422209475,0.08591472176037916,2.1847300505132092,0.8007052049527889,-1.3728738110073362,2.948725912248008,0.7441424882446049,-0.9775895944957997,2.217414314972996,0.2046168059890951,102.48487581952241,6.328478651864829,0.7886761340619612,-53.75773329717088,105.15678916617966,0.20588298330608706,0.6330583319838371,0.2549470541701579,1.2813449724442547,-1.0345937475788993,5.656696377361201
two_step,60,100,80,600,700,67,4.069764805631401,2.4803254672400197,0.9836190382475747,2.0036340912426587,0.4207631591609583,1.1803428458970895,0.0,0.0,0.011666666666666667,0.514738982271912,2.1126588023227715,0.1257792418752152,0.6083270934509024,0.8567021892415927,-2.1068223414633644,3.1599993769672854,0.7830868008048267,-1.4976223442832546,2.330524143675436,0.20744110074558766,103.00590092391212,6.3816261758093376,0.7684013110034809,-66.17422316064686,102.48976998728624,0.23491406632408682,0.6701361578436038,0.27660494224055676,1.1709239716100988,-2.8577518904232266,5.012770900965846
two_step,55,1800,75,1200,3000,68,4.069392248786479,2.5025495668793702,1.0,1.9849651519386116,0.41684268190710844,1.2,0.0,0.0,0.05,0.5294903879348869,0.7716979977276992,0.15746560419308203,2.9694359040036375,0.7839079571122689,-0.9448605358630456,2.8870737930605146,0.7379078828202319,-0.6012712141749406,2.199597775610181,0.3435352714874569,99.30533522769903,8.845480571224648,0.75528746771302,-36.72387041438531,100.78556714615658,0.22315288716073264,0.7043935785565785,0.2678912162246418,1.184955292954561,-0.784777823418027,5.091079398476119
two_step,60,30,90,10,40,69,4.069204607408798,2.429271297592906,1.0,2.098095126107422,0.4405999764825586,1.2,0.0,0.0,0.0006666666666666666,0.4640832235375398,5.355826790371804,0.19770069606214863,4.8462761558431335,0.8440297191696657,-1.0298636603056255,3.111389025070466,0.7730209794232807,-0.6264703965644911,2.300982329959807,0.3123200393866111,99.56464190117744,8.289373888642563,0.6307079127026015,-26.558919300803716,85.33907944440864,0.2279034165352045,0.6980035405808293,0.2714197763715744,1.0743254889910618,-1.537882503172536,4.499310425022529
two_step,60,1200,80,900,2100,70,4.067797477845501,2.4826245409620107,1.0,2.0008235089690025,0.4201729368834905,1.2,0.0,0.0,0.035,0.5587763080973235,0.799609318694801,0.2008745014108808,1.6480648261821662,0.8214472524741641,-2.289289501322868,3.0259339514456403,0.779091324405377,-1.6088556118530122,2.31877187473215,0.30712101926321544,100.2640286258298,8.196563468270242,0.8039807912533387,-82.22515102510197,107.19663485821907,0.16121312680207617,0.7682987358080979,0.22031695294552564,1.186090684788143,-3.237235189007667,5.09745914992765
two_step,65,10,80,1200,1210,71,4.067656229457943,2.5549017769581592,0.9734444087819928,1.7370855401235104,0.36478796342593717,1.1681332905383912,3.851367973431823e-07,1.3479787907011379e-07,0.020166666666666666,0.49569290596077015,3.3339323048345246,0.2221481961389428,2.0846318738994816,0.8016374013242049,-0.9277778286305849,2.952170039176544,0.7459238302827889,-0.6219748757838839,2.2225192768967776,0.3098900252989521,101.78170923493539,8.246004372318225,0.7763957851935286,-34.12021454915073,103.53666311901625,0.3081619719707078,0.5569534220040743,0.32971069193652025,1.1326149859571033,-0.9224127972399354,4.803891857749773
two_step,65,30,95,100,130,72,4.067251502576467,2.4621066419340156,1.0,1.93957870147199,0.4073115273091179,1.2,0.0,0.0,0.0021666666666666666,0.5099551473870023,1.6865053630291504,0.2979553312422205,0.735755938841317,0.8958717276686711,-1.1922143745561669,3.313342816156211,0.8383688479315524,-0.7405603006863639,2.496782510600103,0.3175464888807464,99.52836129365132,8.382599743501334,0.7413368643525847,-37.80102250893993,98.99011408544392,0.1646063651191266,0.7481007366222261,0.2230220494038382,1.027994703070428,-2.6031069008107846,4.267985172138538
two_step,65,10,80,900,910,73,4.06724662075211,2.5616335596435924,0.9698199354649693,1.6999806667385704,0.35699594001509977,1.1637839225579631,3.851367973431823e-07,1.3479787907011379e-07,0.015166666666666667,0.498716559289035,3.447426972770564,0.21007534636655117,2.1311025211177674,0.8161589173655965,-1.1093781729563716,3.0061342265693827,0.7564898036447623,-0.7597153818838575,2.252932643859349,0.2846994581347057,102.14332182764002,7.795143590834516,0.7824367451524739,-39.223782613481006,104.3318079717439,0.3081841236925886,0.5662690770281086,0.3297265668588459,1.1458500783991246,-1.1747370496059582,4.875253536394758
two_step,55,1200,75,300,1500,74,4.06582908797926,2.451762050501977,1.0,2.0907954165584925,0.43906703747728343,1.2,0.0,0.0,0.025,0.5150135023481666,5.611710677411879,0.1393150160323343,3.9268531546638754,0.8295667920718393,-2.1166886328924086,3.056489276729273,0.76865408383058,-1.4643934305141244,2.288233493959036,0.28179506511702945,101.20432897078163,7.742970058269087,0.6938801023650633,-60.68535369194299,93.01155081954684,0.19236230226529585,0.7327832306225037,0.24466363109496947,1.1908707507473277,-2.4532399106018286,5.124389681927199
two_step,60,100,90,600,700,75,4.063090054784962,2.4758078209387624,1.0,1.8997566691088876,0.3989489005128664,1.2,0.0,0.0,0.011666666666666667,0.4952908551148035,2.0981703559654363,0.26830677748048926,1.5468151196222564,0.8287457210794107,-0.27592884045032606,3.053390822205282,0.7860130349122441,-0.05282219836398867,2.3391532945179456,0.4240835595330696,97.93409313160265,10.28414369274333,0.7243451428340465,-14.020324272070585,96.82700138231945,0.20166517135290987,0.7234037996850526,0.2517545310971329,0.9890131985380742,-1.4593409389202256,4.080320179911661
two_step,60,1800,85,1800,3600,76,4.061352131182646,2.51809339898362,1.0,1.9202796771382198,0.40325873219902614,1.2,0.0,0.0,0.06,0.5819123585876379,0.9587969906921878,0.28161654170727474,1.4391775542848446,0.8308370620278005,-1.6255550871097373,3.0612866983431117,0.8046312377681518,-1.0705662862075704,2.3944970414766695,0.3829375121380045,96.66353925762276,9.547347837341151,0.827674657836512,-62.696515615831366,110.40124193053799,0.1422284394867198,0.8301051136624551,0.20488506322985195,1.1234673342859005,-2.746752146200394,4.755055042208913
two_step,60,300,80,300,600,77,4.060836188584436,2.5048737593569683,1.0,1.7426782344165113,0.36596242922746736,1.2,0.0,0.0,0.01,0.5357171760625911,1.3773346011006031,0.1339605383123803,0.28661820171878005,0.8177336361748808,-1.7730159531158154,3.012021732513337,0.759943575934884,-1.2318513916416238,2.262924056971443,0.25407539781879,101.4488911054639,7.242156717395705,0.7447756616211603,-59.06390730487326,99.43103818856889,0.22559531054390977,0.6683816532658856,0.2697069591179635,1.2495469583770256,-1.9898151146188092,5.46460513086861
two_step,65,100,95,300,400,78,4.060125994203439,2.485843855594127,1.0,1.8140419298856125,0.38094880527597863,1.2,0.0,0.0,0.006666666666666667,0.5307865142707416,1.5023850342596494,0.30732728227320144,0.4199038008067978,0.8867975474196778,-1.7055076454362328,3.2773940573663225,0.8407202336170425,-1.1079408779913822,2.5040101819547,0.3509061070755106,98.46418391244589,8.976676256033324,0.7718355000867507,-54.67497703093552,102.9387371764972,0.14170953590561575,0.8018948078092009,0.2044554114783894,1.0491413510490049,-3.1028668937411057,4.372424936150987
